hs_code,year,country,reported_value,mirror_value,selected_value,selected_source,unit,included,classification,verification_status,unverified,selection_note,supplement_source_url
253090_china_import,2023,JOR,1.2,,1.2,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,KEN,800.779,,800.779,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,KOR,5816.414,,5816.414,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,LAO,1192.951,,1192.951,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,LVA,9.598,,9.598,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,LBR,2.08,,2.08,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,LBY,0.849,,0.849,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,LTU,0.835486,,0.835486,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MDG,13430.69,,13430.69,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MWI,0.01,,0.01,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MYS,42915.377,,42915.377,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,MLI,6918.255,,6918.255,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MRT,0.835131,,0.835131,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MUS,0.001,,0.001,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MEX,5376.79,,5376.79,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MNG,8.930037,,8.930037,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MDA,0.012,,0.012,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MAR,3248.565,,3248.565,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,MOZ,8714.893,,8714.893,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,OMN,0.003,,0.003,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,NAM,105570.341,,105570.341,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,NPL,0.019,,0.019,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,NLD,208.161,,208.161,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,NZL,0.12,,0.12,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,NER,47.464,,47.464,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,NGA,571150.568,,571150.568,reported_china_import,t,True,lithium,no_adjustment,False,,
253090_china_import,2023,NOR,0.03,,0.03,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,PAK,468.075,,468.075,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,PAN,0.005,,0.005,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,PER,0.686,,0.686,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,PHL,122.604,,122.604,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,POL,17.63,,17.63,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,ROU,0.005,,0.005,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,RUS,15408.602,,15408.602,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,RWA,10489.106,,10489.106,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,SAU,0.056604999999999996,,0.056604999999999996,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,SEN,31.292,,31.292,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,SRB,1.975,,1.975,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,SLE,0.599,,0.599,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,IND,3492.387449,,3492.387449,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,SGP,40.02,,40.02,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,SVK,272.0,,272.0,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,VNM,640090.9,,640090.9,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,SVN,0.005,,0.005,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,SOM,224.903,,224.903,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,ZAF,300102.589,,300102.589,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,ZWE,404671.76,,404671.76,reported_china_import,t,True,lithium,no_adjustment,False,,
253090_china_import,2023,ESP,1189.618,,1189.618,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,SDN,0.146,,0.146,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,SWE,0.05,,0.05,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,CHE,0.012,,0.012,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,THA,6.607,,6.607,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,ARE,119631.47,,119631.47,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,TUR,50515.14,,50515.14,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,UGA,5746.328,,5746.328,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,UKR,70.286,,70.286,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,EGY,49.5,,49.5,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,GBR,21.318217,,21.318217,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,TZA,2831.633,,2831.633,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,USA,68462.941,,68462.941,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2023,BFA,0.01,,0.01,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,URY,0.089,,0.089,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,UZB,0.44,,0.44,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,VEN,0.126,,0.126,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2023,ZMB,209.767,,209.767,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,ALB,0.11,,0.11,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,DZA,0.139,,0.139,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,AGO,0.023,,0.023,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,ARG,213.441,,213.441,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,AUS,3673339.043,,3673339.043,reported_china_import,t,True,lithium,no_adjustment,False,,
253090_china_import,2024,AUT,54.935558,,54.935558,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,BEL,567.639,,567.639,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,BOL,0.097,,0.097,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,BRA,322397.83,,322397.83,reported_china_import,t,True,lithium,no_adjustment,False,,
253090_china_import,2024,SLB,35.735,,35.735,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,BGR,0.803,,0.803,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,MMR,1117.683,,1117.683,reported_china_import,t,True,lithium,no_adjustment,False,,
253090_china_import,2024,BDI,75.0,,75.0,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,CAN,209520.52,,209520.52,reported_china_import,t,True,lithium,no_adjustment,False,,
253090_china_import,2024,TCD,0.537,,0.537,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,CHN,45.318134,,45.318134,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,COL,0.482,,0.482,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,COG,300.751,,300.751,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,COD,103.297,,103.297,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,HRV,1.201,,1.201,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,CYP,156.622,,156.622,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,CZE,0.11353400000000001,,0.11353400000000001,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,DOM,0.065,,0.065,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,ECU,0.5,,0.5,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,ETH,4990.194,,4990.194,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,ERI,0.13,,0.13,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,FJI,0.525,,0.525,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,FIN,1400.268,,1400.268,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,FRA,1348.494,,1348.494,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,DJI,48.0,,48.0,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,DEU,4680.037,,4680.037,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,GHA,350.69,,350.69,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,GRC,806.401,,806.401,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,GIN,0.121,,0.121,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,GUY,3.98,,3.98,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,HND,0.004,,0.004,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,HUN,134.0,,134.0,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,IDN,69122.119,,69122.119,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2024,IRN,8928.382,,8928.382,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2024,IRQ,0.368,,0.368,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,IRL,0.02,,0.02,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,ISR,2.152,,2.152,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,ITA,0.391013,,0.391013,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,JPN,15286.674,,15286.674,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2024,KAZ,60.51,,60.51,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,JOR,0.045,,0.045,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,KEN,651.87,,651.87,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,KOR,16366.873,,16366.873,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,KGZ,3.401,,3.401,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,LAO,574.212,,574.212,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,LVA,1.242,,1.242,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,LBR,3.68,,3.68,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,LBY,14.013,,14.013,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,LTU,1.244,,1.244,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,MDG,2013.15,,2013.15,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,MWI,0.147,,0.147,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,MYS,54094.064,,54094.064,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2024,MRT,1.636,,1.636,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,MEX,448.133,,448.133,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,MNG,1190.215407,,1190.215407,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,MAR,348.74,,348.74,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,MOZ,10780.93,,10780.93,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,NAM,13683.924,,13683.924,reported_china_import,t,False,non_lithium,no_adjustment,False,,
253090_china_import,2024,NLD,729.907,,729.907,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,NIC,0.242,,0.242,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
253090_china_import,2024,NGA,490223.4,,490223.4,reported_china_import,t,True,lithium,no_adjustment,False,,
253090_china_import,2024,NOR,0.965,,0.965,reported_china_import,t,False,insufficient_data,no_adjustment,False,,
